actmovie.exe,b010fb33c42026ac3d8eb7220e8978de,GetStartupInfoA,GetModuleHandleA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rcp.exe,15f8c9e63b28f7a86475571ddf08f670,GetUserNameA,LocalFree,GetCurrentProcess,TerminateProcess,UnhandledExceptionFilter,GetCurrentProcessId,GetModuleHandleA,GetFileAttributesA,GetLastError,FindFirstFileA,SetUnhandledExceptionFilter,FindClose,Sleep,FormatMessageA,GetSystemTimeAsFileTime,FindNextFileA,GetTickCount,GetCurrentThreadId,QueryPerformanceCounter,IsCharAlphaNumericA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdpclip.exe,7d4ebdded76a5e512418e5216ed94a74,SetEntriesInAclW,RegCloseKey,GetMetaFileBitsEx,CreatePalette,GetStockObject,SetMetaFileBitsEx,CloseMetaFile,GetPaletteEntries,GetObjectW,PlayMetaFile,DeleteObject,DeleteMetaFile,CreateMetaFileW,DeviceIoControl,HeapFree,EnterCriticalSection,ReleaseMutex,lstrlenA,SHFileOperationW,SHFileOperationA,EmptyClipboard,WinStationVirtualOpen,WinStationQueryInformationW,WSAGetOverlappedResult,WSARecvFrom,WSACloseEvent,WSACreateEvent,WTSRegisterSessionNotification,WTSUnRegisterSessionNotification,OleIsCurrentClipboard,OleSetClipboard,CoGetMalloc,OleInitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdsaddin.exe,3b45220f089b9e0aec9a1c4d894d539e,GetTokenInformation,OpenProcessToken,GetLastError,GetOverlappedResult,WaitForSingleObject,SetEvent,QueryPerformanceCounter,GetTickCount,GetCurrentProcess,SetConsoleCtrlHandler,GetCurrentProcessId,OpenProcess,UnhandledExceptionFilter,WaitForMultipleObjects,CreateWaitableTimerW,WaitNamedPipeW,GetModuleHandleA,ReadFile,SetNamedPipeHandleState,SetUnhandledExceptionFilter,WriteFile,ResetEvent,GetSystemTimeAsFileTime,SetWaitableTimer,LocalFree,WaitForMultipleObjectsEx,TerminateProcess,CreateEventW,CreateFileW,ExitProcess,GetCurrentThreadId,CloseHandle,SysStringLen,SysFreeString,SysAllocStringByteLen,SysAllocString,SysStringByteLen,WinStationShadow,WTSVirtualChannelOpen,CoCreateInstance,CoUninitialize,CoInitialize,CoSetProxyBlanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdshost.exe,af2f14b65d06b4b3e7c394398f128c42,SetSecurityDescriptorOwner,RegCreateKeyExW,GetLastError,EnterCriticalSection,GetShortPathNameW,CreateNamedPipeW,lstrlenA,GetModuleFileNameW,WaitForSingleObject,SetEvent,QueryPerformanceCounter,HeapDestroy,GetTickCount,FlushFileBuffers,lstrcmpiW,lstrlenW,GetOverlappedResult,DeleteCriticalSection,GetCurrentProcess,SizeofResource,GetCurrentProcessId,ProcessIdToSessionId,GetCommandLineW,CreateThread,UnhandledExceptionFilter,LoadLibraryExW,MultiByteToWideChar,GetStartupInfoW,lstrcatW,GetCurrentThread,lstrcpynW,lstrcpyW,WideCharToMultiByte,VarUI4FromStr,PostThreadMessageW,CharNextW,wsprintfW,DispatchMessageW,GetMessageW,WinStationConnectCallback,CoGetInterfaceAndReleaseStream,CoInitialize,CoTaskMemAlloc,CoRegisterClassObject,CoImpersonateClient,CoCreateInstance,CoMarshalInterThreadInterfaceInStream,CoRevokeClassObject,CoInitializeSecurity,CoUninitialize,CoTaskMemFree,CoRevertToSelf,CoTaskMemRealloc,CoSetProxyBlanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recover.exe,65025b053cca0cffc8d9e796c18f9cb7,GetModuleHandleA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redir.exe,d6aea0e2d8c85086a9aa5be7e7cb167a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reg.exe,cd6e316f425557ed64963b0eb7bee72c,RegCreateKeyExW,RegCloseKey,RegDeleteKeyW,RegCreateKeyW,AdjustTokenPrivileges,LookupPrivilegeValueW,RegEnumKeyW,RegRestoreKeyW,RegSetValueW,RegQueryValueExW,RegFlushKey,OpenProcessToken,RegConnectRegistryW,RegOpenKeyExW,RegQueryInfoKeyW,RegEnumKeyExW,RegLoadKeyW,RegDeleteValueW,RegSetValueExW,RegEnumValueW,RegSetValueExA,RegSaveKeyW,RegUnLoadKeyW,GetLastError,GetStdHandle,LoadLibraryW,FreeLibrary,QueryPerformanceCounter,GetTickCount,lstrlenW,GetCurrentProcess,LocalAlloc,UnhandledExceptionFilter,MultiByteToWideChar,GetProcAddress,SetFilePointer,lstrcpyW,WideCharToMultiByte,GetModuleHandleA,ReadFile,GetCurrentProcessId,SetUnhandledExceptionFilter,WriteFile,CloseHandle,GetSystemTimeAsFileTime,lstrcmpW,LocalFree,FormatMessageW,TerminateProcess,SearchPathW,OutputDebugStringW,CreateFileW,WriteConsoleW,GetCurrentThreadId,GetFileSize,SetLastError,MessageBoxW,IsCharAlphaNumericW,CharUpperW,LoadStringW,CharNextW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regedt32.exe,548efeac04675e345eaa3ffdd2692bcb,GetStartupInfoA,GetModuleHandleA,ExitProcess,GetCommandLineA,ShellExecuteA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regini.exe,17ae221fe7ecf80dc62574b8e58d0257,RegCreateKeyExW,RegGetKeySecurity,RegDeleteValueW,RegCloseKey,RegSetValueExW,RegQueryInfoKeyW,RegConnectRegistryW,RegEnumKeyExW,RegOpenKeyExW,RegSetKeySecurity,RegOpenKeyW,RegDeleteKeyW,IsTextUnicode,RegQueryValueExW,VirtualFree,GetFileTime,CreateFileW,HeapFree,GetStdHandle,WideCharToMultiByte,SetConsoleCtrlHandler,GetFileSize,GetModuleHandleA,LoadLibraryW,GetLastError,ReadFile,FreeLibrary,MultiByteToWideChar,CloseHandle,HeapAlloc,GetProcAddress,GetConsoleScreenBufferInfo,VirtualAlloc,SetLastError,GetProcessHeap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regsvr32.exe,b34c14e51281dc05c19740556ac2b0bc,RegCloseKey,RegOpenKeyExW,RegQueryValueW,GetLastError,FreeLibrary,QueryPerformanceCounter,GetTickCount,lstrlenW,GetCurrentProcess,GetCurrentProcessId,lstrcatA,SetErrorMode,UnhandledExceptionFilter,LoadLibraryExW,GetStartupInfoW,GetProcAddress,lstrcpynW,lstrcpyW,WideCharToMultiByte,GetModuleHandleA,SetUnhandledExceptionFilter,GetSystemTimeAsFileTime,lstrcmpW,lstrcatW,FormatMessageW,TerminateProcess,GetCurrentThreadId,LocalAlloc,LoadStringW,MessageBoxW,OleUninitialize,OleInitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regwiz.exe,98a475ca17412867b30dc0b723092a0a,GetStartupInfoA,GetModuleHandleA,MultiByteToWideChar,CoCreateInstance,CoUninitialize,CoInitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relog.exe,40072126d6cb9512c74f24106da5e890,RegCloseKey,RegQueryValueExW,RegOpenKeyExW,GetUserDefaultUILanguage,SetThreadLocale,GetLastError,HeapFree,GetStdHandle,SystemTimeToFileTime,GetConsoleOutputCP,FileTimeToSystemTime,GetModuleFileNameW,FreeLibrary,FindNextFileW,GetThreadLocale,GetConsoleMode,GetSystemDefaultLCID,MultiByteToWideChar,GetConsoleScreenBufferInfo,GetProcessHeap,LoadLibraryW,GetModuleHandleA,ReadFile,WriteFile,CloseHandle,FindFirstFileW,GetModuleHandleW,LocalFree,FormatMessageW,SetConsoleMode,CreateFileW,GetStringTypeExW,FindClose,GetFileType,ReadConsoleW,HeapAlloc,CharToOemW,LoadStringW,VerQueryValueW,GetFileVersionInfoW,GetFileVersionInfoSizeW,PdhEnumMachinesHW,PdhMakeCounterPathW,PdhGetDataSourceTimeRangeH,PdhBindInputDataSourceW,PdhOpenQueryH,PdhCloseLog,PdhAddCounterW,PdhGetLogFileTypeW,PdhEnumObjectsHW,PdhRelogW,PdhEnumObjectItemsHW,PdhExpandWildCardPathHW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replace.exe,c0ca7334e2fc5bcd6dc4a1a33bcc45f6,GetLastError,GetModuleHandleA,CopyFileW,SetFileAttributesW,GetCommandLineW,RtlAllocateHeap,RtlFreeHeap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reset.exe,df60c41891954bd33e6128c63dcaafb7,FreeLibrary,LocalFree,FormatMessageW,GetStdHandle,SearchPathW,SetLastError,LocalAlloc,GetModuleHandleA,LoadLibraryW,GetLastError,WaitForSingleObject,GetCommandLineW,CreateProcessW,MultiByteToWideChar,CloseHandle,GetModuleHandleW,WriteConsoleW,GetFileType,RegQueryUtilityCommandList,RegFreeUtilityCommandList,LoadStringW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rexec.exe,6743f78021bb7ab7380457f7d5deb1b3,GetUserNameA,GetLastError,GetStdHandle,CharToOemBuffA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
route.exe,d824221ae7aa25e9a932d888d30a9ed4,RegSetValueExA,RegOpenKeyA,RegEnumValueA,RegDeleteValueA,GetLastError,HeapFree,CharToOemBuffA,AllocateAndGetIfTableFromStack,CreateIpForwardEntry,AllocateAndGetIpForwardTableFromStack,GetIpAddrTable,GetBestRoute,DeleteIpForwardEntry,AllocateAndGetIpAddrTableFromStack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
routemon.exe,3256c8d8115eb98496977aafd6b30f38,GetLastError,HeapFree,GetStdHandle,EnterCriticalSection,LCMapStringW,SetHandleCount,GetSystemInfo,GetModuleFileNameW,VirtualProtect,GetOEMCP,LCMapStringA,HeapDestroy,ExitProcess,TlsAlloc,GetEnvironmentStringsW,GetVersionExA,GetModuleFileNameA,RtlUnwind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsh.exe,7464ba5270d50584834b6c9fe8b9c046,GetUserNameA,GetLastError,GetStdHandle,FlushConsoleInputBuffer,TerminateThread,WriteConsoleInputA,GetOverlappedResult,WaitForSingleObject,SetEvent,QueryPerformanceCounter,GetTickCount,GetCurrentProcess,GetCurrentProcessId,UnhandledExceptionFilter,WaitForMultipleObjects,CreateThread,GetModuleHandleA,ReadFile,SetUnhandledExceptionFilter,WriteFile,CloseHandle,GetSystemTimeAsFileTime,PeekConsoleInputA,ExitThread,LocalFree,TerminateProcess,CreateEventA,Sleep,FormatMessageA,GetCurrentThreadId,CharToOemBuffA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsm.exe,d3bb6a905e8ba870f35567fda996d09a,GetLastError,WideCharToMultiByte,GetModuleHandleA,DeviceIoControl,CreateFileW,GetModuleHandleW,AccessNtmsLibraryDoor,GetNtmsObjectInformationW,DismountNtmsMedia,CreateNtmsMediaPoolW,SetNtmsDeviceChangeDetection,SetNtmsObjectInformationW,AllocateNtmsMedia,EjectNtmsMedia,EnumerateNtmsObject,DeallocateNtmsMedia,CloseNtmsSession,DeleteNtmsMediaPool,OpenNtmsSessionW,MountNtmsMedia,InventoryNtmsLibrary,LoadStringW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsmsink.exe,ccf8a52ecbf04a05626d23d2660f46bc,GetLastError,HeapFree,GetStdHandle,SetHandleCount,LoadLibraryA,GetModuleFileNameW,WaitForSingleObject,SetEvent,HeapDestroy,ExitProcess,GetEnvironmentStringsW,GetVersionExA,GetModuleFileNameA,RtlUnwind,lstrcmpiW,FreeEnvironmentStringsA,DeleteCriticalSection,GetStartupInfoA,GetEnvironmentStrings,GetCommandLineW,UnhandledExceptionFilter,MultiByteToWideChar,GetStartupInfoW,FreeEnvironmentStringsW,GetCommandLineA,GetProcAddress,CreateThread,GetModuleHandleA,WriteFile,PostThreadMessageW,CharNextW,DispatchMessageW,CoUninitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsmui.exe,c1912ae8ed4ca9051e0dafc411189f5c,GetLastError,HeapFree,GetStdHandle,SetHandleCount,LoadLibraryA,GetModuleFileNameW,WaitForSingleObject,GetExitCodeProcess,HeapDestroy,HeapAlloc,FlushFileBuffers,GetEnvironmentStringsW,GetVersionExA,lstrcmpiW,RtlUnwind,GetModuleFileNameA,FreeEnvironmentStringsA,DeleteCriticalSection,GetCurrentProcess,GetEnvironmentStrings,GetCommandLineW,WideCharToMultiByte,UnhandledExceptionFilter,MultiByteToWideChar,GetStartupInfoW,FreeEnvironmentStringsW,GetCommandLineA,GetProcAddress,FlushInstructionCache,CancelNtmsLibraryRequest,OpenNtmsSessionW,SatisfyNtmsOperatorRequest,Shell_NotifyIconW,GetUserObjectInformationW,UpdateWindow,PostQuitMessage,DefWindowProcW,GetMessageW,ShowWindow,SetWindowLongW,MessageBoxW,PeekMessageW,OpenWindowStationW,SetProcessWindowStation,TranslateMessage,SetThreadDesktop,GetProcessWindowStation,SetDlgItemTextW,DispatchMessageW,RegisterClassW,OpenDesktopW,UnregisterClassW,GetThreadDesktop,PostMessageW,LoadStringW,PostThreadMessageW,EnumThreadWindows,GetWindowTextW,GetDesktopWindow,LoadIconW,CreateWindowExW,MsgWaitForMultipleObjects,SetForegroundWindow,CharNextW,DestroyWindow,CoUninitialize,CoInitializeEx,CoSuspendClassObjects,CoInitializeSecurity,CoResumeClassObjects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsnotify.exe,08d795039b95d641e3efcafe822f1905,SetSecurityDescriptorOwner,GetTokenInformation,RegCloseKey,OpenProcessToken,RegSetValueExW,IsValidSid,CopySid,MakeSelfRelativeSD,RegOpenKeyExW,InitializeSecurityDescriptor,GetLengthSid,SetSecurityDescriptorGroup,RegQueryValueExW,GetTextExtentPoint32W,GetLastError,QueryPerformanceCounter,GetTickCount,DeleteCriticalSection,GetCurrentProcess,GetCurrentProcessId,GetCommandLineW,UnhandledExceptionFilter,GetStartupInfoW,GetComputerNameW,GetModuleHandleA,SetUnhandledExceptionFilter,WriteFile,CloseHandle,GetSystemTimeAsFileTime,TerminateProcess,InitializeCriticalSection,OutputDebugStringW,CreateFileW,InterlockedDecrement,GetFileType,GetCurrentThreadId,InterlockedIncrement,ReleaseDC,SetTimer,SendMessageW,EnableWindow,GetClientRect,GetDesktopWindow,KillTimer,LoadIconW,SetForegroundWindow,PostMessageW,GetDC,CoTaskMemFree,CoUninitialize,CoInitialize,CoInitializeSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
